"\"id\",\"created_at\",\"name\",\"has_test\",\"alternate_url\""
"\"118965013\",\"2025-03-31T11:29:58+0300\","Middle",false,\"https://hh.ru/vacancy/118965013\""
"\"118983388\",\"2025-03-31T15:55:13+0300\","-",false,\"https://hh.ru/vacancy/118983388\""
"\"118988956\",\"2025-03-31T17:35:51+0300\","-",false,\"https://hh.ru/vacancy/118988956\""
"\"118003372\",\"2025-04-03T17:56:52+0300\","-",false,\"https://hh.ru/vacancy/118003372\""
"\"118076154\",\"2025-04-07T10:15:48+0300\","Junior",false,\"https://hh.ru/vacancy/118076154\""
"\"93090567\",\"2025-04-09T19:04:58+0300\","-",false,\"https://hh.ru/vacancy/93090567\""
"\"119440171\",\"2025-04-11T16:00:06+0300\","-",false,\"https://hh.ru/vacancy/119440171\""
"\"119643705\",\"2025-04-17T14:10:32+0300\","-",false,\"https://hh.ru/vacancy/119643705\""
"\"119691493\",\"2025-04-18T12:57:12+0300\","-",true,\"https://hh.ru/vacancy/119691493\""
"\"118191437\",\"2025-04-21T19:09:33+0300\","-",false,\"https://hh.ru/vacancy/118191437\""
"\"119840752\",\"2025-04-22T23:20:15+0300\","-",false,\"https://hh.ru/vacancy/119840752\""
"\"119864364\",\"2025-04-23T12:43:34+0300\","Junior",false,\"https://hh.ru/vacancy/119864364\""
"\"119892956\",\"2025-04-24T09:22:45+0300\","-",false,\"https://hh.ru/vacancy/119892956\""
"\"119910452\",\"2025-04-24T13:55:16+0300\","-",false,\"https://hh.ru/vacancy/119910452\""
"\"119928224\",\"2025-04-24T17:08:02+0300\","-",false,\"https://hh.ru/vacancy/119928224\""
"\"118901808\",\"2025-04-27T13:28:28+0300\","-",false,\"https://hh.ru/vacancy/118901808\""
"\"120014288\",\"2025-04-28T09:55:35+0300\","Middle",false,\"https://hh.ru/vacancy/120014288\""
"\"117956799\",\"2025-04-28T12:48:59+0300\","Middle",false,\"https://hh.ru/vacancy/117956799\""
"\"116449832\",\"2025-04-28T13:36:51+0300\","-",false,\"https://hh.ru/vacancy/116449832\""
"\"120042727\",\"2025-04-28T17:10:34+0300\","-",false,\"https://hh.ru/vacancy/120042727\""
